time,user,hostname,pipeline,resize,detector_pre,detector_model,detector_post,extract_roi,landmark_pre,landmark_model,landmark_post,annotate,total,fps
2025-03-26 14:40:14.437802,root,maaxboardosm93,blaze_tflite,0.004799321999996664,0.0026817570000048363,0.008004510000006348,0.008077028999991853,0.006479020000000446,0.00044795299999123017,0.012044211000016958,0.0005497299999888128,0.0030831969999951525,0.0461667289999923,21.660620573750563
2025-03-26 14:40:14.486266,root,maaxboardosm93,blaze_tflite,0.0051231999999856725,0.002235013000017716,0.00832809600001383,0.005620664999980818,0.006407082999999147,0.0004462020000062239,0.012052213999993455,0.0005801129999838395,0.0030138869999802864,0.04380647299996099,22.827676631279825
2025-03-26 14:40:14.535573,root,maaxboardosm93,blaze_tflite,0.005731237000020428,0.0023844690000203173,0.008197894999995015,0.0058039650000125675,0.006232786999987638,0.00046462299997074297,0.011897589000000153,0.0005585650000057285,0.0029649149999784186,0.04423604499999101,22.605999247903
2025-03-26 14:40:14.612570,root,maaxboardosm93,blaze_tflite,0.00491164300001401,0.0026965529999927185,0.008130709999988994,0.006272922999983166,0.015707937999991373,0.000972217999986924,0.024838623000022153,0.0013851610000301662,0.005745781999991095,0.0706615510000006,14.151967878542484
2025-03-26 14:40:14.702429,root,maaxboardosm93,blaze_tflite,0.005197427000013022,0.0022513920000051257,0.00920216200000823,0.0174505280000119,0.016482519999982514,0.0011232160000247404,0.025086232000006703,0.0013677399999778572,0.0058382649999941805,0.08399948200002427,11.904835317909592
2025-03-26 14:40:14.783935,root,maaxboardosm93,blaze_tflite,0.009778691000008166,0.0022405150000111007,0.008412617999994154,0.007121856999987131,0.015716648999983818,0.0009946819999981926,0.024353453000003356,0.0013386070000080963,0.005557565000003706,0.07551463699999772,13.242465828181498
2025-03-26 14:40:14.835495,root,maaxboardosm93,blaze_tflite,0.004879926000000978,0.0026697539999815945,0.007978127000001223,0.005920871000000716,0.008668894999999566,0.0005148870000084571,0.012725893000009592,0.0005627750000201104,0.003144838999986632,0.04706596700000887,21.246774766144963
2025-03-26 14:40:14.883394,root,maaxboardosm93,blaze_tflite,0.00484954299997753,0.0025388849999785634,0.007981878999999026,0.005404774999988149,0.006325936999985515,0.0004394500000159951,0.012032791999985193,0.0005856980000089607,0.003124374999998736,0.04328333399993767,23.103580699246507
2025-03-26 14:40:14.963704,root,maaxboardosm93,blaze_tflite,0.005374058000001014,0.0032322789999739143,0.008012511000003997,0.009479527999985748,0.014435600000012982,0.0011819820000198433,0.024095133999992413,0.0011046689999716364,0.005436825000003864,0.07235258599996541,13.82120605890269
2025-03-26 14:40:15.041272,root,maaxboardosm93,blaze_tflite,0.005991889999990008,0.002238263999998935,0.007884768999986136,0.006314099999997325,0.01748570600000221,0.0009703000000058637,0.02500680099998931,0.0011233000000174798,0.005696188000001712,0.07271131799998898,13.75301710251149
2025-03-26 14:40:15.091838,root,maaxboardosm93,blaze_tflite,0.004787652999993952,0.002459657000002835,0.008020932999983188,0.0060411549999912495,0.007748984999977893,0.00044586900000354035,0.011997578000006115,0.0005552320000106192,0.002933699999999817,0.04499076199996921,22.226785134261217
2025-03-26 14:40:15.146243,root,maaxboardosm93,blaze_tflite,0.008528276999982154,0.002354586999985031,0.00840382699999509,0.006038278999994873,0.007908153000016682,0.00045037099999944985,0.0119205570000247,0.0005636919999858492,0.0029867140000021664,0.049154456999985996,20.344035129922904
2025-03-26 14:40:15.194964,root,maaxboardosm93,blaze_tflite,0.00480720000001611,0.0021052710000049046,0.007764780999991672,0.00540485900000931,0.007709183000002895,0.00046908399997391825,0.01236296700000139,0.0005855730000234871,0.003153174999994235,0.04436209300001792,22.541767810630486
2025-03-26 14:40:15.243840,root,maaxboardosm93,blaze_tflite,0.004760312999991356,0.002408435000006648,0.00777924399997687,0.005347760999995899,0.007973129000021117,0.0004521209999950315,0.011974780000002738,0.0006256259999872782,0.0028631389999986823,0.04418454799997562,22.632346493632838
2025-03-26 14:40:15.302878,root,maaxboardosm93,blaze_tflite,0.004831747999986646,0.002372050000019499,0.00889925100000255,0.008193521000009696,0.01233841899997401,0.0005486049999774423,0.012493336000005684,0.0006011609999916345,0.003064819000002217,0.05334290999996938,18.74663380757769
2025-03-26 14:40:15.354015,root,maaxboardosm93,blaze_tflite,0.005649800000014693,0.002210299000012128,0.008298548999988498,0.005483171999998149,0.008858949000000393,0.00044520200000874866,0.01208314299998392,0.0005553560000066682,0.0030766140000082487,0.04666108400002145,21.431135204650204
2025-03-26 14:40:15.404083,root,maaxboardosm93,blaze_tflite,0.00494206899998062,0.0022206760000074155,0.007994550999995909,0.006095294000004969,0.006988158000012845,0.0004707080000230235,0.012250520000009146,0.0006441719999941142,0.0028229620000104205,0.04442911000003846,22.507765741855604
2025-03-26 14:40:15.456526,root,maaxboardosm93,blaze_tflite,0.005527892000003476,0.002182374000000209,0.007890732000021217,0.005687685000026477,0.007904485000011618,0.0004642490000037469,0.012085768000019925,0.00058794800000328,0.004030908999993699,0.04636204200008365,21.569369183484106
2025-03-26 14:40:15.538302,root,maaxboardosm93,blaze_tflite,0.005910327999998799,0.002106437999998434,0.008814978000003748,0.0068679590000044755,0.020189348999991807,0.0010123949999751858,0.024040417999998454,0.0012144500000204062,0.006045198000009577,0.07620151300000089,13.12309901248271
2025-03-26 14:40:15.591246,root,maaxboardosm93,blaze_tflite,0.0054612080000140395,0.0022091310000007525,0.007870934000010266,0.0053654740000013135,0.010734407000001056,0.0004979240000011487,0.011978572999993276,0.0005749860000037188,0.0030354769999973996,0.04772811400002297,20.952011638245725
2025-03-26 14:40:15.639564,root,maaxboardosm93,blaze_tflite,0.0047183020000147735,0.0023199110000007295,0.00787293499999464,0.005413903999993863,0.006958525000015925,0.00044520300002659496,0.011989618000001201,0.0005747779999865088,0.00284726000001001,0.04314043600004425,23.180108796280464
2025-03-26 14:40:15.687918,root,maaxboardosm93,blaze_tflite,0.004988706000006005,0.0020492140000101244,0.007790830000004689,0.005279076000022087,0.006802483000001303,0.0004551639999874624,0.012536514000004217,0.0005982429999846772,0.0030262669999956415,0.04352649700001621,22.974511364873393
2025-03-26 14:40:15.746053,root,maaxboardosm93,blaze_tflite,0.004895806999996921,0.0022210099999995236,0.007792497000025378,0.007463201000007302,0.011344196000010243,0.0006072030000154882,0.012539430999993328,0.000547646000001123,0.003130085999998755,0.05054107700004806,19.785886240592955
2025-03-26 14:40:15.798276,root,maaxboardosm93,blaze_tflite,0.005679641000000402,0.0024263980000114316,0.00825991400000703,0.006134555000016917,0.008774842999997645,0.00044766100000970255,0.012124696000000768,0.0005900740000015503,0.003135963000005404,0.04757374500005085,21.019997479679834
2025-03-26 14:40:15.849918,root,maaxboardosm93,blaze_tflite,0.004741473999985146,0.0035553250000077696,0.008019224999998187,0.005444578999998839,0.008337308999983861,0.0006016190000082133,0.012639833000008593,0.0005534809999971912,0.003080448000019942,0.04697329300000774,21.288692704593547
2025-03-26 14:40:15.899821,root,maaxboardosm93,blaze_tflite,0.004917313000021295,0.0024469040000099085,0.008118209000002707,0.005398608999996668,0.008213692999987643,0.00043907599999215563,0.011975946999996268,0.0005600249999986318,0.003054731999981186,0.04512450799998646,22.160906441357763
2025-03-26 14:40:15.955391,root,maaxboardosm93,blaze_tflite,0.006966402000017524,0.002716934000005722,0.007962583999983508,0.005464334000009785,0.009306692999984989,0.0006011190000094757,0.012263023999992129,0.000580072000019527,0.0031342540000025565,0.048995416000025216,20.410072648418485
2025-03-26 14:40:16.032256,root,maaxboardosm93,blaze_tflite,0.00538793799998416,0.002069176999981437,0.00807557299998507,0.006747801999978265,0.015450832999988506,0.0014862310000296475,0.024781080000025213,0.0011273850000179664,0.005617002000008142,0.07074302099999841,14.135670004819593
2025-03-26 14:40:16.107752,root,maaxboardosm93,blaze_tflite,0.005524852000007741,0.0021213170000180526,0.007933787000013126,0.006808444999990115,0.016181241999987606,0.0010084790000064459,0.024194175999980416,0.0012806350000005295,0.005520058000001882,0.07057299100000591,14.16972677266741
2025-03-26 14:40:16.158598,root,maaxboardosm93,blaze_tflite,0.005399568000001409,0.0020700950000218654,0.007786956999979111,0.005453165999995235,0.008741503999999622,0.00046183199998495184,0.011998498999986396,0.0005554399999994075,0.003006386999999222,0.04547344799996722,21.990854971031027
2025-03-26 14:40:16.233227,root,maaxboardosm93,blaze_tflite,0.006226873000002797,0.002051547999997183,0.00859796500000698,0.007378806000019722,0.013298512999995182,0.0010402369999837902,0.024486921000004713,0.0012613789999988967,0.00555002499999091,0.06989226700000017,14.307734502301914
2025-03-26 14:40:16.283917,root,maaxboardosm93,blaze_tflite,0.006241334999998571,0.0021892930000149136,0.007833009999984597,0.005328340999994907,0.006911181000020861,0.0004432860000065375,0.012303373000008833,0.0005949509999823022,0.003003468999992265,0.04484823900000379,22.297419526325562
2025-03-26 14:40:16.337943,root,maaxboardosm93,blaze_tflite,0.005968095999975276,0.0020768059999909383,0.007955792999979394,0.006202825000002576,0.008302094000015359,0.0006447969999783254,0.012900407000017822,0.0006949769999948785,0.003141798999990897,0.047887593999945466,20.88223517767752
2025-03-26 14:40:16.427636,root,maaxboardosm93,blaze_tflite,0.005730990000017755,0.002219426999999996,0.008351857000008067,0.007940663999988828,0.02080643599998666,0.0011400970000181587,0.02535481900000036,0.00134098399999516,0.005788631000001487,0.07867390500001648,12.710694861273133
2025-03-26 14:40:16.498621,root,maaxboardosm93,blaze_tflite,0.006072081000013441,0.002280775999992102,0.017162003999999342,0.006151893999998492,0.008154930000017657,0.000527140000002646,0.012832637999991903,0.000556274000018675,0.0032502859999965494,0.05698802300003081,17.547546788900878
2025-03-26 14:40:16.560205,root,maaxboardosm93,blaze_tflite,0.005570656000003282,0.0025558920000037233,0.009072425999988809,0.009340830000013511,0.006626229999994848,0.0005836139999928491,0.01372145899998145,0.0005666509999855407,0.002955957000011722,0.05099371499997574,19.61025981340006
2025-03-26 14:40:16.616144,root,maaxboardosm93,blaze_tflite,0.0048134529999970255,0.0021138979999761887,0.00795041699998933,0.005512099000014814,0.008932053999984646,0.0004906730000016069,0.012967132999989417,0.0005743619999805105,0.003124960000008059,0.0464790489999416,21.515070155614772
2025-03-26 14:40:16.668062,root,maaxboardosm93,blaze_tflite,0.006304811000006794,0.0021101890000068124,0.007800751999980093,0.005527561000008063,0.007531305000014754,0.000458997000009731,0.013450179000017215,0.0005615669999770034,0.0030065119999846956,0.04675187300000516,21.38951737826396
2025-03-26 14:40:16.691477,root,maaxboardosm93,blaze_tflite,0.00498887500000933,0.0020239989999879526,0.007961794999999938,0.004524541999984422,0.0,0.0,0.0,0.0,0.0,0.019499210999981642,51.284126316748996
2025-03-26 14:40:16.769568,root,maaxboardosm93,blaze_tflite,0.004606897999991588,0.002175997999984247,0.008263876000000892,0.007284029999993891,0.019454075999988163,0.0010163120000186154,0.02388605099997676,0.0011342619999936687,0.005495676999998977,0.0733171799999468,13.639368017164948
2025-03-26 14:40:16.792658,root,maaxboardosm93,blaze_tflite,0.004773275999980342,0.002132861999996294,0.007788872999981322,0.004424600000021428,0.0,0.0,0.0,0.0,0.0,0.019119610999979386,52.302319330716415
2025-03-26 14:40:16.816945,root,maaxboardosm93,blaze_tflite,0.004657911999998987,0.002104771000006167,0.009213713000008283,0.004657495000003564,0.0,0.0,0.0,0.0,0.0,0.020633891000017,48.46395670109801
2025-03-26 14:40:16.840900,root,maaxboardosm93,blaze_tflite,0.005408863000013753,0.002085808000003908,0.008204401000000416,0.004460983999990731,0.0,0.0,0.0,0.0,0.0,0.020160056000008808,49.60303681693955
2025-03-26 14:40:16.864023,root,maaxboardosm93,blaze_tflite,0.00473184799997739,0.0020854320000012194,0.0081530129999976,0.004551883000004864,0.0,0.0,0.0,0.0,0.0,0.019522175999981073,51.22379800289524
2025-03-26 14:40:16.886994,root,maaxboardosm93,blaze_tflite,0.004655452999998033,0.0020872240000073816,0.007820714999979828,0.0044195149999950445,0.0,0.0,0.0,0.0,0.0,0.018982906999980287,52.678970612932915
2025-03-26 14:40:16.910058,root,maaxboardosm93,blaze_tflite,0.004708633999996437,0.0022220519999791577,0.007869937000009486,0.00448469900001669,0.0,0.0,0.0,0.0,0.0,0.01928532200000177,51.852906578376455
2025-03-26 14:40:16.943742,root,maaxboardosm93,blaze_tflite,0.004544756000001371,0.0021138150000012956,0.007897151999998187,0.004486533000005011,0.0,0.0,0.0,0.0,0.0,0.019042256000005864,52.514786063147774
2025-03-26 14:40:16.986823,root,maaxboardosm93,blaze_tflite,0.004793406999993977,0.00219104399999992,0.007897361000004821,0.004662330000002157,0.0,0.0,0.0,0.0,0.0,0.019544142000000875,51.166226688281085
2025-03-26 14:40:17.027707,root,maaxboardosm93,blaze_tflite,0.004616860000027145,0.0020783479999977317,0.007839515000000574,0.004481658000003108,0.0,0.0,0.0,0.0,0.0,0.01901638100002856,52.58624130419443
2025-03-26 14:40:17.067703,root,maaxboardosm93,blaze_tflite,0.00463228100002766,0.002091934999981504,0.007846558000011328,0.004542466000003742,0.0,0.0,0.0,0.0,0.0,0.019113240000024234,52.31975321812168
2025-03-26 14:40:17.107925,root,maaxboardosm93,blaze_tflite,0.00468717100000049,0.002093392999995558,0.007774206000021877,0.004443648000005851,0.0,0.0,0.0,0.0,0.0,0.018998418000023776,52.635961583682835
2025-03-26 14:40:17.178762,root,maaxboardosm93,blaze_tflite,0.004610693000017818,0.0020944359999930384,0.007855978000009145,0.0052400689999956285,0.009635661999993772,0.0004615399999750025,0.01204618299999538,0.0005811979999919004,0.0029522070000211897,0.045477965999992875,21.9886702936573
2025-03-26 14:40:17.229082,root,maaxboardosm93,blaze_tflite,0.004965078999987327,0.00223618100000067,0.008357319999987567,0.0053758969999933015,0.00843921699998873,0.0006786820000286298,0.012067147000010436,0.000576237999979412,0.002985966000011331,0.045681726999987404,21.890590957742813
2025-03-26 14:40:17.255898,root,maaxboardosm93,blaze_tflite,0.004902270000002318,0.0027009719999853132,0.009283233999980212,0.005855691999983037,0.0,0.0,0.0,0.0,0.0,0.02274216799995088,43.97118163941801
2025-03-26 14:40:17.330039,root,maaxboardosm93,blaze_tflite,0.004695299000019304,0.0022772760000009384,0.00807295200002045,0.00615564699998572,0.016103352000016002,0.0011834419999843249,0.024146213000022954,0.001145932000014227,0.005583078000000796,0.06936319100006472,14.416868451151087
2025-03-26 14:40:17.354360,root,maaxboardosm93,blaze_tflite,0.005592414000005874,0.002144782999977224,0.007950794999999289,0.004529753999975128,0.0,0.0,0.0,0.0,0.0,0.020217745999957515,49.46149783472902
2025-03-26 14:40:17.377419,root,maaxboardosm93,blaze_tflite,0.004646035000007487,0.0021055629999864323,0.007986762999991015,0.004501704999995582,0.0,0.0,0.0,0.0,0.0,0.019240065999980516,51.97487368291838
2025-03-26 14:40:17.450157,root,maaxboardosm93,blaze_tflite,0.004677835999984836,0.0020668859999943834,0.007835889000006091,0.0062034100000119,0.0159088830000087,0.000941169000014952,0.023806247000010217,0.0011318020000032902,0.0053831909999928484,0.06795531300002722,14.715552851615877
2025-03-26 14:40:17.500993,root,maaxboardosm93,blaze_tflite,0.004948408000018389,0.002184042999999747,0.007907782999978963,0.0054405809999877874,0.008531992000001765,0.00044116000000826716,0.012060977999993838,0.0005631930000049579,0.003084866999984115,0.04516300499997783,22.142016457950284
2025-03-26 14:40:17.553681,root,maaxboardosm93,blaze_tflite,0.005438788999981625,0.0032044410000082735,0.007869064000004755,0.005567364999990332,0.008480560999998943,0.0005074690000128612,0.011967411000000538,0.0005670269999882294,0.003008387999983597,0.046610514999969155,21.454386419044326
2025-03-26 14:40:17.632575,root,maaxboardosm93,blaze_tflite,0.004850672999992867,0.0032192369999961556,0.008220367000006945,0.006764477000018587,0.017681482000000415,0.0009865970000362267,0.024150755999983176,0.0012561279999943054,0.005604916999999432,0.07273463400002811,13.748608400223937
2025-03-26 14:40:17.684652,root,maaxboardosm93,blaze_tflite,0.007054095999990295,0.0021890440000049693,0.00782080100000826,0.005430994999983341,0.008317309000005935,0.00044591200000354547,0.011887389000008852,0.000583948000013379,0.0029338680000137174,0.046663362000032294,21.430088985000864
2025-03-26 14:40:17.737813,root,maaxboardosm93,blaze_tflite,0.005472173000015346,0.0031190429999981006,0.007847934000011492,0.005438539000010678,0.008482229000009056,0.0004992159999801515,0.012054183999993029,0.0005881569999814928,0.0030615279999892664,0.04656300299998861,21.4762780656618
2025-03-26 14:40:17.789623,root,maaxboardosm93,blaze_tflite,0.004939530999990893,0.002165746000002855,0.008018020999998043,0.00565026199998897,0.009827962999992224,0.00044853700001112884,0.012292705999982445,0.0007301530000063394,0.0030620699999985845,0.04713498899997148,21.21566210613956
2025-03-26 14:40:17.841968,root,maaxboardosm93,blaze_tflite,0.005473714999993717,0.0022317220000047655,0.008030523999991601,0.0071363269999835666,0.008855245000006562,0.000493131999974139,0.011998586000004252,0.000541894999997794,0.0029472470000087014,0.0477083929999651,20.960672475401374
2025-03-26 14:40:17.892997,root,maaxboardosm93,blaze_tflite,0.004839419999996153,0.002119649999997364,0.007891736999994237,0.005717989000004309,0.008895631000001458,0.0004502040000033958,0.01277279299998213,0.0005518980000260854,0.0030393549999985225,0.046278677000003654,21.60822358858532
2025-03-26 14:40:17.945485,root,maaxboardosm93,blaze_tflite,0.005555903999976408,0.0022736500000064552,0.00807149299998855,0.005641509999975369,0.008412209999988818,0.000488882000013291,0.012278495000003886,0.0006505080000067665,0.003219779000005474,0.04659243099996502,21.46271354677224
2025-03-26 14:40:18.022746,root,maaxboardosm93,blaze_tflite,0.0050673150000193345,0.0022677319999786505,0.007901030999988734,0.006210912000000235,0.019206891000010273,0.0009177039999883618,0.023961499000023423,0.0011112549999836574,0.005708362999996552,0.07235270199998922,13.821183899948187
2025-03-26 14:40:18.074677,root,maaxboardosm93,blaze_tflite,0.004851717000008193,0.0024107300000082432,0.007882821000009699,0.005465173000004597,0.010019725999995899,0.0005073019999883854,0.012192350000020724,0.0005691110000043409,0.003159888999988425,0.04705881900002851,21.250002045299823
2025-03-26 14:40:18.127674,root,maaxboardosm93,blaze_tflite,0.005076943999995365,0.00307398999999009,0.007924498999983598,0.005439666000000898,0.009548725000001923,0.0004597059999866815,0.012461631000007856,0.0005309760000216102,0.0030675299999813888,0.04758366699996941,21.015614454443853
2025-03-26 14:40:18.207877,root,maaxboardosm93,blaze_tflite,0.0055824959999881685,0.002174039999999877,0.008000476999995954,0.006104844000020648,0.018410058000000618,0.0009157869999967261,0.024109167999995407,0.0013327320000087184,0.00888896500001124,0.07551856700001736,13.241776687841153
2025-03-26 14:40:18.267959,root,maaxboardosm93,blaze_tflite,0.006457605999997895,0.0021434079999949063,0.011298318999990897,0.006180155999999215,0.012026556000023447,0.00044766200002754886,0.012055731000003789,0.0005602749999980006,0.003203608999996277,0.054373322000031976,18.39137215120702
2025-03-26 14:40:18.294593,root,maaxboardosm93,blaze_tflite,0.006463064999991275,0.00356070399999453,0.007974262000004728,0.0045815189999984796,0.0,0.0,0.0,0.0,0.0,0.022579549999989013,44.28786224705482
2025-03-26 14:40:18.343897,root,maaxboardosm93,blaze_tflite,0.0046949660000166205,0.002114024999997355,0.00870491599999923,0.0054452090000154385,0.007951630999997406,0.00045687299999030984,0.011860595000001695,0.0005864069999859112,0.0029300350000198705,0.044744657000023835,22.349037115190477
2025-03-26 14:40:18.394500,root,maaxboardosm93,blaze_tflite,0.005204353000010542,0.002394433000006302,0.008001770000021224,0.005660642000009375,0.007958923999979106,0.0005740299999956733,0.01259549999997489,0.0005646090000084314,0.002935787000012624,0.04589004800001817,21.791217128376157
2025-03-26 14:40:18.444664,root,maaxboardosm93,blaze_tflite,0.004860969000020532,0.0028851069999973333,0.008022732999990012,0.0054006969999989,0.00800456199999644,0.0005322259999900325,0.01212358099999733,0.0005438540000000103,0.0030189340000106313,0.04539266300000122,22.029991939445658
